"publisher_id","reporting_org_id","reporting_org_name","sum_2016","sum_2017"
"111111_publisher","BE-BCE_KBO-0421210424","Koepel van de Vlaamse Noord-Zuidbeweging 11.11.11 VZW",,7985255.44962571
"3ie","US-EIN-262681792","3ie",4631729.03403318,12135041.2117757
"aai","NL-KVK-27264198","ActionAid International",29523082.4765317,162454.048416054
"aanl","NL-KVK-41217595","Stichting ActionAid",163620.89815359,8814439.24290517
"aasaman","NP-SWC-27693","Aassaman Nepal",,40833.1270363102
"aauk","GB-CHC-274467","ActionAid UK",5380784.26672343,6089922.98482862
"abaseen","GB-CHC-1157009","Abaseen Foundation UK",76112.97136218,31018.67891199
"ablechildafrica","GB-CHC-326859","AbleChildAfrica",25552.1808314706,
"abt","US-EIN-042347643","Abt Associates Inc",16534959.320793,4682523.8952874
"acaa","GB-CHC-1096908","Afghanistan and Central Asian Association",65924.2217913474,
"acet","US-EIN-11-3803281","African Center for Economic Transformation",,3509639.63
"acf","GB-CHC-1047501","Action Against Hunger",3383202.68130669,16728262.3900422
"achest","UG-RSB-73316","African Center for Global Health and Social Transformation",685938.935105235,3206838.96981775
"acodev","BE-BCE_KBO-0462279234","ACODEV",,1503644.2117213
"acord","GB-CHC-283302","ACORD",316117.3630278,
"across","KE-NCB-9381","Across",401027.671448594,
"act4africa","GB-COH-04276635","Act4Africa",117187.48932654,34752.94163815
"actec","BE-BCE_KBO-0424198222","Association for Cultural, Technical & Educational Cooperation",,3364274.87852358
"acu","GB-CHC-314137","Association of Commonwealth Universities",,150873.16613655
"acumen","US-EIN-134166228","Acumen",,1211772.09121021
"ada","BE-BCE_KBO-0408095925","Auto-Développement Afrique",,156602.935543852
"addinternational","GB-COH-294860","ADD International",1427806.72119104,1205286.84601729
"adg","BE-BCE_KBO-0432503697","Aide au Développement Gembloux asbl",,1738075.15259107
"_admin","PK-VSWA-511-2007","Acid Survivors Foundation",9840.9676068,
"_admin","XI-IATI-VSWA-511-2007","Acid Survivors Foundation",,31754.3030919016
"adrasom","KE-NGC-663","ADRA Somalia",1094788.8973643,
"adrauk","GB-CHC-1074937","ADRA-UK",1233367.83307281,883471.659674239
"aeras","US-EIN-522044704","Aeras",1518990.99,1033100.63
"aet","GB-CHC-313139","Africa Educational Trust",167441.366374394,269632.734279515
"afd","FR-3","AFD",1571397629.89582,1517602149.75679
"afdb","46002","African Development Bank Group",2983422650.72886,3488406501.16041
"afemena","LB-MOI-18291","Arab Foundation for Freedoms and Equality",,25939.130946
"afewinternational","NL-KVK-34148682","AFEW International",1805804.45819814,3276543.04233328
"africalia","BE-BCE_KBO-0474198059","AFRICALIA",,1541293.57461075
"afrikids","GB-CHC-1141028","AfriKids",346521.601761184,363896.95847025
"afsc","NL-KVK-41149831","Stichting CMC - Mensen met een Missie",,289489.723663776
"ageintl","GB-CHC-1128267-8","HelpAge International UK",4093402.7172181,4806841.61936112
"agencia_do_zambeze","MZ-NUIT-50039061","Agência do Zambeze",,2126356.87593344
"agriprofocus","NL-KVK-30204842","AgriProFocus",517680.695045266,364259.043057961
"agriterra","NL-KVK-41048542","Stichting Agriterra",14567175.3350573,19393903.9781726
"aias","MZ-NUIT-700098168","Administração de Infra-Estruturas de Águas e Saneamento",,182158.110962436
"aics","XM-DAC-6-4","AICS - Italian Agency for Cooperation and Development",186933403.360005,342051360.418961
"akf_afghanistan","AF-MOE-138","Aga Khan Foundation Afghanistan",,735412.684327446
"akfuk73","GB-COH-1100897","Aga Khan Foundation (United Kingdom)",11673045.4729404,17119918.1584624
"aktis","GB-COH-08327972","AKTIS STRATEGY LTD",435544.24262168,513776.366647422
"akvo","NL-KVK-27327087","Akvo Foundation",1040224.56863,2712538.15379991
"alfalit","MZ-MOJ-203D","Alfalit",12424.4520394656,
"amrefeth","ET-MFA-0001989741","Amref Health Africa in Ethiopia",67028.7197742385,1035817.74340365
"amrefha","GB-CHC-261488","Amref Health Africa - UK",289575.080547702,
"amrefkenya","KE-NCB-93175","Amref Health Africa in Kenya",272744.654648495,403432.43139144
"amrefmw","MW-NBM-R1527","Amref Health Africa in Malawi",112827.57465909,98901.39514389
"amrefnl","NL-KVK-41150298","Amref Flying Doctors",10600283.9744622,12444728.0970231
"amurt_kenya","KE-NCB-OP21805193101154","Ananda Marga Universal Relief Team",,154993.643706306
"anda","MZ-MOJ-F30G1No89","Anda",20248.6854844098,
"apefe","BE-BCE_KBO-0415880570","Association pour la Promotion de l'Education et de la Formation à l'Etranger",,16499957.8843551
"aphrc","US-EIN-06-1608361","African Population and Health Research Center",,10000
"appro-af","AF-MOE-1212","Afghanistan Public Policy Research Organization (APPRO)",1760341.38589898,1650157.75
"appro-eu","BE-GTCF-630789842","APPRO - Europe",3876599.46672349,380000
"apt","GB-CHC-290836","APT Action on Poverty",266474.69682066,
"arcfge","LB-MOI-497","ABAAD- Resource Center for Gender Equality",,1226525
"ares","BE-BCE_KBO-0546740696","Académie de recherche et d'enseignement supérieur - ARES",,23016931.0823591
"ark","GB-COH-04589451","ARK",41627.5911879036,
"art19","GB-CHC-327421","Article 19",739991.735408999,9884.32487615494
"asdb","46004","Asian Development Bank",8304387365.74,9667488260.11
"asf","BE-BCE_KBO-0447404580","Avocats Sans Frontières",,1256475.89655901
"asil","GB-CHC-1049160","Anti-Slavery International",601067.134580099,181184.637073346
"a-t","BE-BCE_KBO-0423588904","Autre Terre asbl",,1225413.61595806
"atnf","NL-KVK-58279199","Access to Nutrition Foundation",,1637983.94078857
"ausgov","AU-5","Australian Aid",2837253703.63404,2821514861.95241
"avsi_uganda","UG-NGB-5914-129","AVSI Foundation",843347.333953855,1416511.12961842
"awepa","NL-KVK-34106722","AWEPA",1879288.73068149,937556.354583546
"awid","US-EIN-521291786","Association for Women's Rights in Development (AWID)",674728.992469085,696631.450780494
"bac","BE-BCE_KBO-0463729878","BENELUX AFRO CENTER",,9547187.94488897
"basicneeds","GB-CHC-1079599","BasicNeeds",256998.36010728,
"bauk","GB-CHC-1108464","Bees Abroad UK",51170.320545,
"bbcmediaaction","GB-CHC-1076235","BBC Media Action",20169709.6861075,6145779.25757374
"bcm-cf","MW-CNM-BCM-CF","Baylor College of Medicine Children's Foundation Malawi",119090.61859926,85876.532987798
"bd","BE-BCE_KBO-0418088113","Broederlijk Delen",,10129082.8941454
"be-dgd","XM-DAC-2-10","Directorate-general Development Cooperation and Humanitarian Aid",2850703528.05657,5715383540.84649
"beesfordevelopment","GB-CHC-1078803","Bees for Development Trust",121536.695471829,40108.795164574
"bioclimate","GB-SC-044007","Bioclimate Research and Development",312551.300000256,
"bismsi","BE-BCE_KBO-0478060441","Beweging voor Internationale Solidariteit - Mouvement pour la Solidarité Internationale (BIS-MSI)",,647567.144758697
"bmgf","DAC-1601","Bill and Melinda Gates Foundation",3820901955.3401,3829959275.5297
"bmu_iki","XI-IATI-IKI","BMU Programmbuero IKI",21867546996.7961,27314840684.2706
"bmz","DE-1","Bundesministerium für wirtschaftliche Zusammenarbeit und Entwicklung (BMZ)",4346147811.22721,4995515990.33419
"bnps","BD-NAB-0271","Bangladesh Nari Progati Sangha",,0
"bond","GB-CHC-1068839","Bond",1819312.47743802,1619574.42627758
"bos_plus_tropen","BE-BCE_KBO-0479222461","BOS+ tropen",,1441196.46447543
"bothends","NL-KVK-41210098","Both ENDS",19710837.1963253,20921335.760151
"brac_admin2","BD-NAB-002","BRAC",,2081836.30492369
"bracintl","GB-CHC-1115482","BRAC UK",175321.270417081,103351.88503769
"bracintl","GB-COH-1115482","BRAC UK",274947.702154856,308267.582695789
"bracintl","NL-CCI-20081098","BRAC International",15385843.9965872,5677993.79283891
"bucksfarm","UG-NGB-10890","Bucks Community NGO",,0
"cabi","XI-IATI-CABI","CABI",17669549.5123616,10964920.758252
"cadtm","BE-BCE_KBO-0446340550","COMITE POUR L'ABOLITION DES DETTES ILLEGITIMES",,447647.37177135
"cadtm","BE-BCE_KBO-0446340550","Comité pour l'abolition des dettes illégitimes",,28803.138061046
"cafod","GB-CHC-285776","CAFOD",16832181.6871394,27000012.3845317
"cafod","GB-CHC-285776","Catholic Agency for Overseas Development",805414.0678524,1423610.93292262
"caid","GB-CHC-1105851","Christian Aid",41668965.5436138,58547363.1722464
"cal","GB-COH-03259922","Crown Agents Limited",17312795.1427771,17796676.3988429
"camfed","GB-CHC-1029161","Camfed International",18860306.9181057,12294081.7002018
"carenederland","NL-KVK-41158230","CARE Nederland",3799756.68213008,26295977.8260007
"caritas_denmark","DK-CVR-29439915","Caritas Denmark",,5444066.9946702
"carter-center","US-EIN-58-1454716","The Carter Center",,628603.44345
"ccc","NL-KVK-41210820","Clean Clothes Campaign",2709197.46810265,
"cdeb-kvhb_admin","BE-BCE_KBO-0463455904","Chaîne de l'Espoir Belgique / Keten van Hoop België / Chain of Hope Belgium",,152829.423552658
"cec","BE-BCE_KBO-0417549465","Coopération Education Culture",,96749.883894663
"cecily","GB-CHC-1071660","Cecily's Fund",27997.9594929,
"cepr","GB-CHC-287287","Centre for Economic Policy Research",1853333.13621638,
"cerf","XM-OCHA-CERF","UNOCHA - Central Emergency Response Fund (CERF)",445090360,419708087
"cfyas","NL-KVK-32108345","CHOICE for Youth and Sexuality",825212.723139791,1724737.07101251
"childfund","US-EIN-54-0536100","ChildFund International",983170.95064206,
"childhopeuk","GB-CHC-328434","ChildHopeUK",2940965.15825657,1606341.31178175
"cibe","BE-BCE_KBO-0410644946","Caritas International (Belgium)",,3179594.79608233
"cifal","GB-SC-037597","CIFAL Scotland",92978.302362258,
"ciuk","GB-CHC-202615","CARE International UK",57427572.3567542,47714145.0165367
"cjp","BE-BCE_KBO-0418399305","COMMISSION JUSTICE ET PAIX ASBL (cjp)",,182527.901468779
"climate_centre","NL-KVK-27267681","Red Cross Red Crescent Climate Centre",695590.905970548,1738495.38906816
"clingendael","NL-KVK-41152832","Clingendael Institute",,1151277.50458392
"cncd","BE-BCE_KBO-0421207751","Centre National de Coopération au Développement",,2551171.23746651
"cocnl_publisher","NL-KVK-40530156","COC Nederland",1367530.00598368,2186284.16293682
"coffey","GB-COH-3799145","Coffey International Development, a Tetra Tech Company",,15540589.6975617
"coffey","GB-COH-3799145","Coffey International Development Ltd, A Tetra Tech Company",,19860456.9978782
"colalife","GB-CHC-1142516","ColaLife",437765.81990172,355317.65610832
"commonwealthsecretariat","XI-IATI-CWSEC","The Commonwealth Secretariat",,5736939.92286274
"concernuk","GB-CHC-1092236","Concern Worldwide (UK)",9651484.24869816,18375832.41945
"concern_worldwide","IE-CHY-20009090","Concern Worldwide",6724612.39979352,22657252.8761322
"congodorpen","BE-BCE_KBO-0408256667","Congodorpen vzw",,767880.604985893
"cordaid","NL-KVK-41160054","Cordaid",22624936.9162175,37809590.0403743
"cprojects","GB-CHC-326568","Charity Projects Ltd (Comic Relief)",68446377.1647819,51562077.2391248
"cprojects","GB-CHC-326569","Charity Projects Ltd (Comic Relief)",340504.25672118,500421.897875792
"cprojects","GB-CHC-326570","Charity Projects Ltd (Comic Relief)",740124.80535252,
"cr","GB-CHC-1055436","Conciliation Resources",,158589.789865882
"crane","UG-NGB-5914-9186","CRANE",,0
"crb-ai_admin","BE-BCE_KBO-0462132150","Croix-Rouge de Belgique Communauté francophone - Activités internationales ASBL",,2914795.93343825
"creausa-org","US-EIN-31-1812979","Creating Resources For Empowerment And Action Inc.",538534.275785815,555986.099426376
"crs_vyf","US-EIN-13-5563422","CATHOLIC RELIEF SERVICES",7494667.49149324,310076.091249497
"csa","BE-BCE_KBO-0448755949","Collectif Stratégies Alimentaires",,516705.232867716
"ct-admin","BE-BCE_KBO-0461076236","Centre Tricontinental",,205620.618797244
"ctc","GB-CHC-1152010","Child-to-Child",20087.299037679,
"cu","GB-CHC-272465","United Purpose",1969511.07239496,587909.676106377
"cuammtrustees","TN-TIN-102123727","CUAMM Trustee",116949.394841673,
"cww","GB-CHC-1150214","Carers Worldwide",85885.6486180116,32752.809136878
"cyan","GB-CHC-1129603","Cyan International",59852.835699509,90404.1452501616
"dai","NL-KVK-41236410","Dorcas Aid International",5306147.22432422,5529197.55812068
"dai-e","GB-COH-1858644","DAI Europe",38183792.2899906,100029544.874803
"damien-foundation","BE-BCE_KBO-0406694670","Damien Foundation/Action Damien/Damiaanactie",,6205138.79643669
"dance4life","NL-KVK-34197379","dance4life",952694.62533647,941668.631624895
"danida","XM-DAC-3-1","'Ministry of Foreign Affairs, Denmark'",2493211272.26526,2566729000.86498
"dapp","MW-CNM-21","Development Aid from People to People",734411.445904183,
"dba","BE-BCE_KBO-0433439550","Défi Belgique Afrique",,518838.929389919
"dc","GB-COH-07629751","Digital Campus",97738.565453382,10461.8823187537
"dca","DK-CVR-36980214","DanChurchAid",1226164.45150608,3497100.45029447
"dcaf","CH-FDJP-109458452","DCAF",,2710546.1401871
"dciecpatnl","NL-KVK-41208813","Defence for Children International Netherlands - ECPAT Netherlands",1703678.89294025,1670039.19175303
"ddp","GB-CHC-1046001","Disability and Development Partners",390666.46095371,145192.585215802
"decp","NL-KVK-27284008","Dutch Employers Cooperation Programme DECP",1036178.26624603,1265914.17428745
"dec-uk","GB-CHC-1062638","Disasters Emergency Committee",16776533.2108347,67587597.6289803
"defra_transparency","GB-GOV-7","Department for Environment, Food and Rural Affairs",31378024.8981327,14272649.1027902
"dfid","GB-GOV-1","Department for International Development",11750133274.8298,11235465090.0058
"dggf_financing_local_smes","NL-KVK-61172863","Stichting Fondsbeheer DGGF Lokaal MKB",22379714.71,53870092
"dhsc","GB-GOV-10","UK - Department of Health and Social Care (DHSC)",4798725.93014795,76633657.1397608
"diakonia802017-3517","SE-ON-802017-3517","Diakonia",,0
"dipr","GB-COH-06368740","Development Initiatives Poverty Research",,5391501.62966504
"dipr","GB-COH-06368740","Development Initiatives Poverty Research Limited",268406.847459284,361935.114950492
"djapo","BE-BCE_KBO-0408022778","Djapo",,1097386.51274299
"dla","US-EIN-522043740","Discovery Learning Alliance, Inc.",5096470.58,6097917.53
"dorp-org","BD-NAB-682","Development Organisation of the Rural Poor",,0
"dynamo_international","BE-BCE_KBO-0474912493","Dynamo International asbl",,408781.531307826
"ebrd","XI-IATI-EBRD","European Bank for Reconstruction and Development",2357643758.67203,1932950712.3576
"ec","BE-BCE_KBO-0443262185","Echos Communication",,1572921.83364619
"ec-devco","XI-IATI-EC_DEVCO","European Commission - Development and Cooperation-EuropeAid",9172282571.02032,12448875896.7456
"ec-echo","XI-IATI-EC_ECHO","Directorate-General for European Civil Protection and Humanitarian Aid Operations (ECHO)",2615379415.82433,3137067572.50213
"ec-fpi","XI-IATI-EC_FPI","European Commission ¿ Service for Foreign Policy Instruments",378586742.852965,320554241.871035
"ec-near","XI-IATI-EC_NEAR","European Commission - DG Neighbourhood and Enlargement Negotiations",142705402.609182,388851764.131342
"ec-near","XI-IATI-EC_NEAR","European Commission ¿ DG Neighbourhood and Enlargement Negotiations",4768903565.85536,5879598970.5024
"ecorysnl","NL-KVK-24316726","Ecorys",598271,1197245
"edt_kenya","KE-KROS-270901","CFBT EDUCATION TRUST",8317478.42459195,
"edt_kenya","KE-RCO-270901","Education development Trust",,475132.498762842
"eel","GB-CHC-1154085","Exeter Ethiopia Link",28564.56065814,34784.9130656
"ef_","BE-BCE_KBO-0418015461","Entraide et Fraternité",,2737884.6996605
"eif","XM-DAC-1409","Enhanced Integrated Framework",21621355.52,15474746.2
"eiuk","GB-CHC-289036","Emmanuel International UK",8534.7757052484,
"ejc","NL-KVK-41078390","European Journalism Centre",3049176.32657588,4179547.35798634
"emms","GB-SC-SC032327","EMMS International",985672.427011336,357851.0975966
"energy_saving_trust","GB-COH-02622374","Energy Saving Trust",,42595.558368777
"equileap","NL-KVK-65306198","Equileap",,121163.93622537
"ethiopiaiduk","GB-CHC-802353","Ethiopiaid",,485965.69724
"etmkdw","BE-BCE_KBO-0409451054","Enfance Tiers Monde / Kinderen Derde Wereld",,1093363.69186975
"excellent","GB-CHC-1094478","Excellent Development",0,
"fa","GB-COH-01926828","Farm Africa",6044348.62800716,6386124.20765769
"fact","ZW-PVO-WO1789","Family Aids Caring Trust",334493.56721161,236476.765442493
"fairtrade_be","BE-BCE_KBO-0441988715","Fairtrade Belgium vzw",,513635.742724046
"fairtrade_international","DE-AG-VR7795","Fairtrade Labelling Organizations International",1985293.67751908,
"fao","XM-DAC-41301","Food and Agriculture Organization (FAO)",3270651663.97,926534445.22
"fcam","NI-MIGOB-3602","Fondo Centroamericano de Mujeres - FCAM (Central American Women's Fund)",8188889.68750635,5263262.25703833
"fco","GB-GOV-3","UK - Foreign & Commonwealth Office",559522808.68664,731486903.658622
"fh","GB-CHC-328273","Food for the Hungry UK",189962.203861727,
"fiabel","XI-IATI-FIABEL","Fiabel",,207585.913970192
"fian-belgium","BE-BCE_KBO-0432622077","FIAN Belgium",,186545.207457216
"fida","KE-NCB-218/051/93132/90","FIDA",,0
"finance_canada","CA-4","Department of Finance Canada",371819810.33175,379293026.2651
"finland_mfa","FI-3","Ministry for Foreign Affairs of Finland",1060745246.1659,1094310112.64039
"foei","NL-KVK-40535338","Friends of the Earth International",2068275.36087881,2047177.11482663
"foenl","NL-KVK-40530467","Milieudefensie",10494552.4262848,6926222.76145714
"fomin","XI-IATI-MIF","Multilateral Investment Fund",71693813,111805497
"foncaba","BE-BCE_KBO-0409597544","FORMATION DE CADRES AFRICAINS KADERVORMING VOOR AFRIKANEN",,191933.712296874
"fos","BE-BCE_KBO-0432552989","FONDS VOOR ONTWIKKELINGSSAMENWERKING - SOCIALISTISCHE SOLIDARITEIT VZW",,4110554.3672731
"france","FR-6","MAEDI",3725649.16782119,4319897.22880533
"freeagirl","NL-KVK-34308169","Free a Girl",521836.66231722,753240.784599384
"free_press_unlimited","NL-KVK-52957535","Free Press Unlimited",8263362.64815839,6179964.11423544
"friendsofpwyf","US-EIN-47-4128047","Friends of Publish What You Fund",599520.73,556296.65
"ftm-291333","GB-CHC-291333","Feed the Minds",265733.831909479,70883.5192965495
"fucid","BE-BCE_KBO-0416934803","Forum Universitaire pour la Coopération Internationale au Développement",,147665.833534068
"fucid","BE-BCE_KBO-416934803","Forum Universitaire pour la Coopération Internationale au Développement",,10337.307576132
"fwf","NL-KVK-34111374","Fair Wear Foundation",12896922.4106343,17164461.9169977
"fyf","GB-CHC-250456","Find Your Feet",350916.800197231,89101.2606804019
"g3w-m3m_admin","BE-BCE_KBO-0418282311","G3W-M3M",,1164518.85575982
"gac-amc","CA-3","Foreign Affairs, Trade and Development Canada (DFATD)",1914674542.97796,1929000606.61623
"gain","30001","Global Alliance for Improved Nutrition",32828584,
"gan","NP-SWC-13712","Global Action Nepal",,51672.1698904061
"gavi","47122","The Global Alliance for Vaccination and Immunisation",1252468838,1298650691
"gb-chc-220949","GB-CHC-220949","British Red Cross",32404672.2377509,52289164.2761672
"gecfundmanagerpwc","GB-COH-03580586-GEC","Girls' Education Challenge - Fund Manager PwC",126972257.688577,67501648.2014576
"gecfundmanagerpwc","GB-COH-03580586-GEC","Girls’ Education Challenge – Fund Manager PwC",,45318274.5441322
"geomoun","BE-BCE_KBO-0472089102","GEOMOUN",,518475.860501856
"gif","GB-CHC-1171353","Global Innovation Fund",15772300.8308298,9598692.72659332
"girlsnotbrides","GB-CHC-1154230","Girls Not Brides: The Global Partnership to End Child Marriage",3354478.15748226,
"giro555","NL-KVK-27302841","Stichting SHO - Giro555",,39524357.1808501
"givedirectly","US-EIN-27-1661997","GiveDirectly",,847713
"globalgiving","US-EIN-300108263","GlobalGiving",,1696
"gnpplus","NL-KVK-41214768","Global Network of People Living with HIV (GNP+)",564989.9617288,14097.353775
"goal","GB-CHC-1107403","GOAL UK",2324557.94777008,5002466.94453366
"gogla","NL-KVK-62066064","Global Off-Grid Lighting Association",43468.34011224,152350.24608474
"gpe","XM-DAC-44101","Global Education Project",102909958.86,
"gppac","NL-KVK-41217404","GPPAC",823664.09114347,1576253.3202903
"guttmacher","US-EIN-13-2890727","Guttmacher Institute",,5900083.13
"hagar_uk","GB-CHC-1143852","hagar_uk",127404.624415331,
"hai","NL-KVK-41207580","Health Action International",2326354.13499849,1892222.38549673
"halo","GB-CHC-1001813","The HALO Trust",837876,558087
"handinhand","GB-CHC-1113868","Hand in Hand International",1161852.46272687,818820.307836205
"healthnet","NL-KVK-41211943","HealthNet TPO",28985.392642515,217488.33509919
"healthpartners-international","GB-COH-03054929","DAI Global Health",,1769491.9025048
"hefoundation","NL-KVK-58183167","Healthy Entrepreneurs Foundation",594343.85495353,871428.487495776
"helpage_international","GB-COH-1762840","HelpAge International",34318888.8950377,28520830.5744616
"hewlett-foundation","US-EIN-941655673","The William and Flora Hewlett Foundation",190829420,199746998
"hha","GB-CHC-1117528","Haiti Hospital Appeal",83665.6115394906,56368.7337775242
"hhc","GB-CHC-1089490","Hope and Homes for Children",890970.84380364,945437.311980734
"hi","GB-CHC-1017255","Homeless International",486118.370498743,12389.541988282
"hib","BE-BCE_KBO-0432235661","Handicap International Belgique",,3034842.87429567
"hp_12","GB-COH-4887855","HealthProm",7777.5227364414,
"hpa","GB-CHC-1837621","Health Poverty Action",1224731.46225432,3321245.59550412
"iadb","XI-IATI-IADB","Inter-American Development Bank",8650910770,8781549763
"ibfd","NL-KVK-41197411","International Bureau of Fiscal Documentation (IBFD)",283671.305545765,357040.85958867
"icco-cooperation","NL-KVK-56484038","Foundation ICCO",15936194.9908119,19418071.7709779
"icdi","NL-KVK-41169161","International Child Development Initiatives",808353.05794369,747078.549317256
"icf","GB-CH-4161656","ICF Consulting Services Ltd.",1671871.31889349,2862977.43644688
"icraf_","XM-DAC-47056","World Agroforestry Centre",5340326.3,7672545.18
"idea","XM-DAC-47058","International IDEA",54451770.71613,2405157.42207086
"idh","NL-KVK-53521129","IDH, the Sustainable Trade Initiative",33412841.9289849,19520284.3525764
"idlo","XM-DAC-47059","International Development Law Organization",1961699.01681712,
"idlo","XM-DAC-47059","International Development Law Organization (IDLO)",26643327.0812817,27423185.5538607
"idp","BE-BCE_KBO-0408908151","Iles de Paix",,2072110.49544279
"idrccrdi","XM-DAC-301-2","International Development Research Centre",66621016.5533026,
"ids","GB-COH-877338","The Institute of Development Studies",,14080414.6032702
"ieu","GB-CHC-1148404","Internews Europe",74001.3382826724,632284.085936313
"ifad","XM-DAC-41108","International Fund for Agricultural Development",452967628.594656,540969189.265223
"ifrcrcs","XM-DAC-21018","International Federation of Red Cross and Red Crescent Societies",346291902.062482,323641810.92567
"ifsi_isvi","BE-BCE_KBO-0453072647","INSTITUT DE FORMATION SYNDICALE INTERNATIONALE asbl",,1373194.20195186
"ihaa","GB-CHC-1038860","International HIV/AIDS Alliance",11422579.4948658,13420590.5694325
"ihedelft","NL-KVK-41146484","IHE Delft Institute for Water Education",1903739.29761564,4280377.27112665
"iiwe","BE-BCE_KBO-0445412518","Institute for International Workers' Education",,1424403.24554333
"ilo","XM-DAC-41302","International Labour Organization (ILO)",214556181,240917630
"imcw_admin","GB-COH-02651349","IMC WORLDWIDE LTD",,325838.56767947
"imf","US-IMF-44000","International Monetary Fund",,4836996
"indtrust","GB-CHC-1075920","Indigo Trust",1015572.58047838,878131.484935836
"integrity_action","GB-COH-4884328","Integrity Action",130823.400497286,
"interburns","GB-CHC-1122299","Interburns",40805.1384199386,89002.686375288
"international-alert","GB-COH-2153193","International Alert",9468004.81613504,9973555.94083079
"ipa","NL-KVK-32037590","IPA",43020.6980815968,
"ipao","SN-NINEA-621108990A0","Panos Institute West Africa",,458701.952707554
"ipas","US-EIN-56-1071085","Ipas",,5638941.51
"ippf","GB-CHC-229476","International Planned Parenthood Federation",1161035.97009843,2789664.04355462
"irc","NL-KVK-41151952","IRC International Water and Sanitation Centre",5315294.44898665,8461829.35077623
"irc_inc","US-EIN-13-5660870","International Rescue Committee Inc.",59705699.0699339,42595965.0459675
"irc_uk","GB-CHC-1065972","IRC-UK",78336261.9578616,63270091.0727117
"irishaid","XM-DAC-21-1","DFAT / Irish Aid",803152174.177742,234433690.913881
"irw","GB-CHC-328158","Islamic Relief Worldwide",2191191.92125301,1122946.76952585
"itad","GB-COH-1869600","Itad Limited",1307022.82622694,834757.345577226
"iteco","BE-BCE_KBO-0415499795","ITECO Centre de formation pour le développement",,589117.531100136
"itm","BE-BCE_KBO-0410057701","Instituut voor Tropische Geneeskunde",,12949885.6122416
"itpc","BW-CIPA-CO20151011","International Treatment Preparedness Coalition (ITPC)",,13207
"iucn","XM-DAC-30011","International Union for Conservation of Nature",4428601.3653622,546487.70845657
"iucn_nl","NL-KVK-41180885","IUCN Netherlands Committee",2182991.34056354,9835271.66615453
"iwda","AU-ACNC-19242959685","International Women's Development Agency",2244942.30928947,3087843.18904481
"jass","US-EIN-06-1597-668","Just Associates (JASS)",600698.00012794,933940.665287334
"kesho_kenya","KE-NCB-218/051/15179/10159","Kesho Kenya",,44344.36987315
"kipkelion","GB-CHC-1142476","Friends of Kipkelion",35489.83662276,37887.420385348
"kit","NL-KVK-33185213","Royal Tropical Institute",351363.64522947,596378.965250808
"kiyo","BE-BCE_KBO-0416867297","KIYO",,1550257.7999292
"kwaafrica","GB-CHC-1054369","Kwaafrica",25795.6160067468,6726.95458690274
"lc","BE-BCE_KBO-0422717486","Louvain Coopération",,1131542.70925736
"lcd_admin","GB-CHC-218186","Leonard Cheshire",,475546.848462594
"lcd_admin","GB-CHC-218186","Leonard Cheshire Disability",1766972.74901918,288841.385297182
